,0,1,2
0,0.5481611238927866,-0.03366587943643328,0.0
1,0.470656024950104,-0.05948642291699901,0.0
2,-0.9205394307304005,-0.3630076332299399,0.0
3,0.48644052025584555,-0.0636661223906137,0.0
4,-1.174996446281528,0.21165065370395225,1.0
5,0.5931118166969218,-0.029254963160869417,0.0
6,-0.9599315374408575,0.368099249486721,1.0
7,0.5931118166969218,-0.029254963160869417,0.0
8,-0.8791123584871327,0.6334984136285701,1.0
9,-0.07655848525553685,0.032884454388978246,1.0
10,0.6587793111813129,-0.03428997779676748,0.0
11,0.6249784640260257,-0.021851330989996136,0.0
12,-1.1165244184985643,-0.4083454769960738,1.0
13,-0.6747254181096191,-0.45092969588069703,1.0
14,-1.0113676560847578,-0.8772703928043616,1.0
15,0.5931118166969218,-0.029254963160869417,0.0
16,0.6175739522544853,-0.011042904568066296,0.0
17,-1.1583257471654567,0.34022172944893275,1.0
18,-0.716768402144145,-0.27467198461593423,1.0
19,0.5593109695416345,-0.01681631635409807,0.0
20,-0.9655217975762673,0.2858769895100105,1.0
21,-1.5232726682829378,0.31882642801992467,1.0
22,0.6581345779059186,-0.02767588480421925,0.0
23,0.5924670834215273,-0.02264087016832122,0.0
24,0.1725490329518025,0.22169088493410832,0.0
25,-0.7645086173830785,0.3870502361341633,1.0
26,0.5924670834215273,-0.02264087016832122,0.0
27,0.6540636320220237,-0.013965618083127589,0.0
28,-1.177857268930462,-0.07937620346941808,1.0
29,-0.5357987187442199,0.5348973433448216,0.0
30,0.3259285496520453,-0.16810618149270526,0.0
31,0.5156497432882883,-0.034455418614758364,0.0
32,0.470656024950104,-0.05948642291699901,0.0
33,0.4617864284983763,-0.01862499038020164,0.0
34,0.5599557028170289,-0.0234304093466463,0.0
35,0.595101479343813,-0.1664360041985445,0.0
36,0.7190863932310204,-0.012386539726477437,0.0
37,-0.6827770083335468,0.09978735376451327,1.0
38,0.42438346801820476,-0.17065969643269974,0.0
39,0.6262679305768146,-0.03507951697509256,0.0
40,0.15929864637198474,0.041517186751617335,0.0
41,0.5261548556617416,-0.010991762539874913,0.0
42,0.5136725179280558,-0.035233227663790466,0.0
43,0.6587793111813129,-0.03428997779676748,0.0
44,-1.27461077212762,0.1152271307134647,1.0
45,-1.0001915850377663,-0.48149124737648286,1.0
46,0.5400688533118028,-0.03686344804863203,0.0
47,-0.5604108215523699,0.3523455001219408,1.0
48,0.4517933828550211,0.018079864503049433,0.0
49,-0.8546819036743782,0.30019023840275805,1.0
50,-0.648818152691343,0.52072570349552,1.0
51,0.37401022418684643,0.0018302208837921415,0.0
52,0.6256231973014202,-0.028465423982544334,0.0
53,-0.33672727083386855,0.6309256353876899,1.0
54,0.6026357471942809,-0.07617054518134335,0.0
55,0.5488058571681811,-0.04027997242898151,0.0
56,0.5918223501461328,-0.01602677717577299,0.0
57,0.5267995889371361,-0.017605855532423154,0.0
58,0.603169313653348,-0.10363906513570617,0.0
59,0.5978274958562112,-0.0495793228745093,0.0
60,-0.6570567759417931,0.5938344013943531,1.0
61,0.5931118166969218,-0.029254963160869417,0.0
62,0.5931118166969218,-0.029254963160869417,0.0
63,-1.242392015773229,0.0681725454172248,1.0
64,-0.24422744086595632,-0.11213940487882382,1.0
65,-0.8678542806421201,-0.22612198357244373,1.0
66,-1.2092271305891915,-0.15797959363883265,1.0
67,0.6587793111813129,-0.03428997779676748,0.0
68,0.5403514397843411,-0.0988517923006655,0.0
69,-0.5950501379856529,0.7008565199041187,1.0
70,0.5593109695416345,-0.01681631635409807,0.0
71,0.6540636320220237,-0.013965618083127589,0.0
72,-1.0959663066832115,-0.045431545638904905,1.0
73,-1.0785669243505998,0.24022626056682173,1.0
74,0.5787257673583847,-0.04163166525119295,0.0
75,0.2370924329972333,-0.041603624827681894,0.0
76,0.6912906917858114,-0.033500438618442395,0.0
77,0.5020871083044591,-0.05912895447122512,0.0
78,-1.755962287371327,-0.2039318715636001,1.0
79,0.5351228763966213,0.18851380472660154,0.0
80,0.5924670834215273,-0.02264087016832122,0.0
81,0.40819054547688255,0.08700499319160317,0.0
82,-1.3060609238230378,-0.10530249748039675,1.0
83,0.2503726683231402,-0.14845974326933264,0.0
84,0.6249784640260257,-0.021851330989996136,0.0
85,0.6581345779059186,-0.02767588480421925,0.0
86,-1.3385406794726833,0.11873644691394024,1.0
87,0.5714568586746205,-0.06956818231808808,0.0
88,-1.1002282985686067,0.2723043094332572,1.0
89,-1.3384903602058298,-0.012988444053359497,1.0
90,0.6249784640260257,-0.021851330989996136,0.0
91,0.319011692196727,0.3769852281267034,1.0
92,-0.09920134063178052,0.38043035218068777,0.0
93,-1.6293761305023364,-0.06542361966600851,1.0
94,0.31324382186638156,-0.013032010027552833,0.0
95,0.5224525997759715,-0.005587549328909996,0.0
96,0.45308284940581,0.004851678517952982,0.0
97,-1.2674555529624258,0.07602097911801531,1.0
98,0.5701243665897826,-0.07696008435966843,0.0
99,-0.5546385594905484,0.5591842758786326,1.0
100,-1.4426806503874248,0.14352152589744147,1.0
101,0.6581345779059186,-0.02767588480421925,0.0
102,0.5277956324212743,-0.08720728457874839,0.0
103,0.6587793111813129,-0.03428997779676748,0.0
104,-0.643144688075689,-0.2744206458010296,1.0
105,0.4284372427497571,-0.021319203185622852,0.0
106,0.41941160584590387,-0.060634357982134436,0.0
107,0.30531558927229846,0.14645606639474182,0.0
108,0.586461937711449,0.01091167553041512,0.0
109,0.5924670834215273,-0.02264087016832122,0.0
110,-0.7449118727178047,-0.6870572018010228,1.0
111,-0.7419493476831988,0.45761648868097377,1.0
112,-0.5436400371588928,0.45817668556475044,1.0
113,0.48708525353124,-0.07028021538316194,0.0
114,0.35103161631018365,0.06757628125407814,0.0
115,0.6912906917858114,-0.033500438618442395,0.0
116,0.5918223501461328,-0.01602677717577299,0.0
117,0.6859302793511276,-0.006561985912254295,0.0
118,-0.6571692137597785,0.561806493655351,1.0
119,-0.33672727083386855,0.6309256353876899,1.0
120,-1.268832768484369,0.09581185050214394,1.0
121,-0.49356819381722344,0.03840525307163725,1.0
122,0.4936434750572432,-0.011781301718199981,0.0
123,-0.9275537486100568,0.5434742820178594,1.0
124,0.5349910273496572,-0.07191333959447739,0.0
125,0.6912906917858114,-0.033500438618442395,0.0
126,-0.6376698760098884,-0.1289210169103765,1.0
127,-0.8739454938532891,-0.08699148737387963,1.0
128,-1.9725068841751825,-0.3187563342116968,1.0
129,-1.3307893018373695,-0.5759996781882107,1.0
130,-1.8448753404563525,-0.12557455179193877,1.0
131,0.5267995889371361,-0.017605855532423154,0.0
132,0.4517933828550211,0.018079864503049433,0.0
133,-0.7281726343150303,0.09032779296385797,1.0
134,-1.526873161444185,-0.0007356148601911874,1.0
135,0.5978274958562112,-0.0495793228745093,0.0
136,0.6581345779059186,-0.02767588480421925,0.0
137,-0.9400689584564635,0.5514693357441528,1.0
138,0.6202627848667364,-0.001526971276356248,0.0
139,0.6450379951181703,-0.053280772879639206,0.0
140,-0.6066621054847001,0.6289335532285364,1.0
141,-1.07883168286245,-0.03387126117230755,1.0
142,0.5481805340702991,0.18518605009312883,0.0
143,0.27006102894228295,-0.2082947883597026,0.0
144,0.360927205898652,-0.09510746192832657,0.0
145,0.6249784640260257,-0.021851330989996136,0.0
146,0.6256231973014202,-0.028465423982544334,0.0
147,0.12074793675383545,0.1671112868144368,1.0
148,0.5599557028170289,-0.0234304093466463,0.0
149,0.3668669301090275,0.31357151620671764,0.0
150,0.6256231973014202,-0.028465423982544334,0.0
151,-0.990698317979749,-0.16721924847843075,1.0
152,-1.1636944301054728,0.33433576107597346,1.0
153,-0.29063778123165385,-0.341238074368247,0.0
154,0.6256231973014202,-0.028465423982544334,0.0
155,0.5261548556617416,-0.010991762539874913,0.0
156,0.4936434750572432,-0.011781301718199981,0.0
157,0.3993090492197101,-0.04982500411916815,0.0
158,0.6262679305768146,-0.03507951697509256,0.0
159,0.5267995889371361,-0.017605855532423154,0.0
160,-1.3678888962661846,-0.149213367831799,1.0
161,0.55866623626624,-0.01020222336154983,0.0
162,-0.05915860831435083,0.04177423384206279,1.0
163,0.6262679305768146,-0.03507951697509256,0.0
164,0.21365250293362759,0.24348655480495868,0.0
165,0.6262679305768146,-0.03507951697509256,0.0
166,0.5162944765636827,-0.04106951160730659,0.0
167,0.5599557028170289,-0.0234304093466463,0.0
168,0.6202627848667364,-0.001526971276356248,0.0
169,0.6587793111813129,-0.03428997779676748,0.0
170,-0.3399748496863998,0.47279354341120977,1.0
171,0.6175739522544853,-0.011042904568066296,0.0
172,0.39722187189131625,-0.09901723311865636,0.0
173,0.6262679305768146,-0.03507951697509256,0.0
174,0.43849069371654237,0.017277312501453156,0.0
175,-1.0587236051150417,0.36589461716526883,1.0
176,0.5488058571681811,-0.04027997242898151,0.0
177,-1.4617610671066392,-0.5160739076670381,1.0
178,-1.3570478934408026,0.13400864268597515,1.0
179,0.4621218499122393,0.15829873941513212,0.0
180,-0.5104148919146815,0.6405859592257074,1.0
181,-0.6699667624578891,-0.4621235808810185,0.0
182,-1.6930550045954194,0.2323746900811011,1.0
183,0.55866623626624,-0.01020222336154983,0.0
184,0.5328658985104051,-0.08874826872104573,0.0
185,-1.4546429977708355,0.17675194581525788,1.0
186,-0.006226660108725626,-0.058361543754937066,1.0
187,0.48708525353124,-0.07028021538316194,0.0
188,-0.7881691275206913,0.014845006908935789,0.0
189,-0.5157427205957198,0.47184292957184576,0.0
190,-1.6156170529867055,-1.0266201894594909,1.0
191,0.6026357471942809,-0.07617054518134335,0.0
192,-1.5703134684791302,-0.19364472256543136,1.0
193,0.6262679305768146,-0.03507951697509256,0.0
194,0.46276658318763375,0.1516846464225839,0.0
195,0.5267995889371361,-0.017605855532423154,0.0
196,0.6249784640260257,-0.021851330989996136,0.0
197,0.5267995889371361,-0.017605855532423154,0.0
198,0.48476003689392316,-0.14107959008459536,0.0
199,0.5428808262411876,-0.09842121365098742,0.0
200,0.35947876235325765,-0.19009352373839686,0.0
201,0.5181056106148068,0.006430756874603133,0.0
202,0.47919478458193293,0.24082125266384916,0.0
203,-1.56781293494514,0.3580206906840635,1.0
204,0.49299874178184877,-0.005167208725651756,0.0
205,0.34246466211728355,0.005475776878287192,0.0
206,-0.25965400547794215,-0.3203282716718755,1.0
207,0.6912906917858114,-0.033500438618442395,0.0
208,-0.6072268509765725,0.5351428960463004,1.0
209,0.18891689224453623,0.7529382339864433,0.0
210,-1.83291825159386,0.02450013797634778,1.0
211,-1.0488038046832149,-0.7944230143739086,1.0
212,-0.8105187692464061,0.4722446549875425,1.0
213,0.6587793111813129,-0.03428997779676748,0.0
214,-0.6932297241496568,-0.6167131890841115,1.0
215,-1.9342491483480573,-0.3072409819600784,1.0
216,-1.5608689984243977,-0.9401455600491191,1.0
217,0.5261548556617416,-0.010991762539874913,0.0
218,-1.2600678852796177,-0.06810221059936179,1.0
219,0.7190863932310204,-0.012386539726477437,0.0
220,0.48494949673491394,0.012255310688826276,0.0
221,0.08443746186150067,-0.0864506678339577,1.0
222,0.6912906917858114,-0.033500438618442395,0.0
223,0.6262679305768146,-0.03507951697509256,0.0
224,0.5593109695416345,-0.01681631635409807,0.0
225,0.5187503438902012,-0.00018333611794509294,0.0
226,0.6262679305768146,-0.03507951697509256,0.0
227,0.6581345779059186,-0.02767588480421925,0.0
228,0.5385101692659983,0.09938681936685788,0.0
229,-0.3647755924038566,0.045337765410260814,0.0
230,0.6587793111813129,-0.03428997779676748,0.0
231,-1.2182674029439917,-0.5884885395821371,1.0
